15046,34087,2,
57919,31563,3,
54174,5663,3,
23882,22452,1,
59184,30658,3,
2082,48828,2,
5517,25002,1,
44918,63981,2,
1028,46949,2,
12592,62175,2,
15901,54014,2,
47815,35426,3,
43600,39883,3,
5208,5162,1,
31474,56036,2,
42744,60252,2,
21020,22229,1,
24410,28855,1,
42397,8277,3,
1968,26427,1,
19999,8730,1,
13912,37019,2,
37651,30233,3,
30946,40662,2,
62246,15044,3,
62793,3248,3,
24376,41757,2,
21915,13052,1,
39961,50345,2,
29778,64750,2,
1437,13975,1,
59937,61921,2,
64421,60847,3,
20475,59204,2,
55385,57567,2,
49798,37281,3,
27788,60012,2,
63062,22517,3,
42511,2595,3,
63127,16573,3,
12689,42261,2,
31230,35962,2,
40970,40898,3,
37936,38298,2,
54804,14243,3,
27643,55784,2,
20873,20872,1,
35065,42513,2,
8269,35399,2,
15765,47064,2,
14636,47000,2,
44157,20471,3,
17955,44835,2,
60154,39128,3,
54658,6697,3,
52146,64423,2,
21943,54331,2,
61401,63830,2,
13758,54265,2,
55000,24991,3,
641,58551,2,
50901,19999,3,
24464,34963,2,
37574,7186,3,
18464,12896,1,
29920,47951,2,
6943,42830,2,
28309,3460,1,
37833,49254,2,
57721,48341,3,
63017,62483,3,
24242,58728,2,
25940,2155,1,
64724,10610,3,
36684,3817,3,
56915,19404,3,
39157,21193,3,
62685,14655,3,
31335,13120,1,
30800,31987,1,
51862,64299,2,
64034,30902,3,
20265,43020,2,
30816,24078,1,
33751,14942,3,
21926,53570,2,
45764,39316,3,
42424,21472,3,
9642,20067,1,
53393,4173,3,
28092,22029,1,
10262,25723,1,
48798,6616,3,
44744,38359,3,
57058,9723,3,
63521,27890,3,
16076,37773,2,
48490,5010,3,
23665,14676,1,
31810,29719,1,
47708,40818,3,
13867,34170,2,
21580,25188,1,
12999,25400,1,
43967,10682,3,
30874,52476,2,
15456,38779,2,
35460,44517,2,
26241,40260,2,
55880,38812,3,
42035,29784,3,
19143,45496,2,
11204,3673,1,
3794,31255,1,
63626,13405,3,
11187,55070,2,
37216,45711,2,
59598,26906,3,
51770,56966,2,
32773,48168,2,
11427,32528,1,
29863,63594,2,
43293,39971,3,
4408,62047,2,
45492,1554,3,
44614,2471,3,
58412,29527,3,
36622,6300,3,
63655,60559,3,
21179,54132,2,
49079,56923,2,
13179,23006,1,
39199,37211,3,
36528,27205,3,
62151,63619,2,
31737,39477,2,
3496,48732,2,
35543,13205,3,
31909,14858,1,
6459,55962,2,
36778,32031,3,
5930,60595,2,
9083,64413,2,
30280,40156,2,
7429,26535,1,
62996,11783,3,
11560,15032,1,
30710,20622,1,
22603,3714,1,
34955,37858,2,
9002,22446,1,
21965,4590,1,
13481,19744,1,
56311,62925,2,
45749,50828,2,
44361,17378,3,
40550,42352,2,
23312,21859,1,
63980,60346,3,
12425,52714,2,
37137,64450,2,
41622,28069,3,
54074,40278,3,
37203,1823,3,
19534,19437,1,
15091,3036,1,
61396,609,3,
35214,38702,2,
38983,12464,3,
14266,39673,2,
53853,51363,3,
8723,54879,2,
19142,22118,1,
65043,35450,3,
64172,60002,3,
39141,30110,3,
32233,12791,1,
45825,31189,3,
54205,31952,3,
34768,30594,3,
10630,38150,2,
4758,20835,1,
13500,16446,1,
11371,50014,2,
4137,63599,2,
45312,45523,2,
34361,60188,2,
62071,56153,3,
12475,38404,2,
59015,25380,3,
56453,26807,3,
41396,32384,3,
11726,43655,2,
59236,44052,3,
38955,33977,3,
53248,16354,3,
23433,30968,1,
51326,47913,3,
23951,48241,2,
30963,23476,1,
25915,59412,2,
29204,35371,2,
29874,11998,1,
56267,21361,3,
48014,54059,2,
49467,58668,2,
57886,58493,2,
210,6657,1,
15465,26409,1,
22868,32276,1,
51693,59355,2,
34568,55527,2,
50531,9454,3,
58958,13736,3,
60925,59373,3,
39770,38767,3,
41456,25060,3,
53479,803,3,
22594,23849,1,
14869,19684,1,
1567,24545,1,
42423,9031,3,
33341,27237,3,
7128,9921,1,
1800,21825,1,
45106,30712,3,
35483,62075,2,
61150,3062,3,
49622,65105,2,
35461,16731,3,
18933,39854,2,
48565,42526,3,
41603,37105,3,
41817,39282,3,
22447,47572,2,
42058,31180,3,
64289,11142,3,
64124,23369,3,
20487,22599,1,
13414,54987,2,
23774,6181,1,
38249,24219,3,
60475,56468,3,
10893,43373,2,
25499,32015,1,
27832,12546,1,
48608,64247,2,
21565,30169,1,
58676,21347,3,
54130,46499,3,
40526,62863,2,
51349,1633,3,
46434,48413,2,
39241,21613,3,
9022,24417,1,
54364,38359,3,
28488,4953,1,
26800,41418,2,
43393,56346,2,
14957,32490,1,
62879,17873,3,
8667,42977,2,
50921,38292,3,
43402,47494,2,
39559,25774,3,
13222,14935,1,
13379,24610,1,
34964,44852,2,
8194,28044,1,
13141,64913,2,
32898,50845,2,
31262,12169,1,
520,46291,2,
13381,2695,1,
7697,30522,1,
14445,36231,2,
47943,33861,3,
41081,22531,3,
39736,51738,2,
43737,12055,3,
62858,51160,3,
37646,21121,3,
5823,23214,1,
21909,6006,1,
54968,57814,2,
62862,19323,3,
16788,60619,2,
34000,13744,3,
56194,65338,2,
57650,43335,3,
32440,5783,1,
54348,32791,3,
61614,34133,3,
1274,116,1,
62004,26661,3,
62536,9674,3,
48143,29112,3,
4533,32681,1,
36929,2538,3,
52439,24369,3,
17941,50527,2,
27877,22287,1,
32145,2788,1,
24731,42632,2,
29959,21539,1,
43916,1078,3,
20921,55181,2,
4062,24941,1,
2792,37230,2,
38365,43908,2,
3265,37529,2,
7448,17513,1,
5872,13107,1,
46281,59436,2,
53465,18536,3,
37840,63883,2,
3002,50219,2,
43643,48025,2,
45364,13895,3,
62182,54010,3,
60168,32341,3,
54962,34160,3,
9982,40564,2,
15173,37525,2,
14392,1725,1,
2047,11532,1,
64895,57828,3,
17387,36747,2,
41545,58240,2,
15081,58746,2,
50786,55504,2,
29795,49930,2,
38563,50462,2,
42995,13578,3,
10008,41726,2,
18081,34013,2,
11619,64518,2,
41355,10571,3,
36965,26838,3,
12601,282,1,
8286,45934,2,
724,57506,2,
12564,50748,2,
56069,45012,3,
48578,51815,2,
12376,53849,2,
13512,55333,2,
47400,22478,3,
1890,25663,1,
60327,32309,3,
40947,9724,3,
30838,25902,1,
28565,35103,2,
31435,27787,1,
23030,57275,2,
54081,40257,3,
58573,28654,3,
58538,42982,3,
13916,10717,1,
46224,30769,3,
7367,19069,1,
17223,6434,1,
3650,28672,1,
51626,43473,3,
20573,44273,2,
27883,28434,1,
15070,63320,2,
58135,41565,3,
55558,59764,2,
29999,31406,1,
554,10719,1,
50682,4174,3,
24817,63786,2,
50925,10427,3,
50869,21325,3,
20180,44063,2,
38599,52074,2,
55312,33281,3,
2968,51410,2,
1700,55085,2,
38417,5179,3,
47182,23295,3,
40332,46230,2,
35703,54915,2,
30019,62222,2,
64446,39969,3,
29222,65016,2,
27984,45757,2,
43625,2769,3,
49761,19335,3,
3644,1946,1,
24700,1510,1,
14204,58406,2,
56697,49465,3,
33887,15398,3,
58948,16471,3,
53073,45824,3,
21465,44794,2,
23696,41695,2,
52490,11686,3,
25662,55397,2,
50699,58506,2,
62976,62709,3,
10435,49803,2,
53580,47502,3,
29540,63859,2,
13321,60570,2,
42200,31959,3,
36643,50489,2,
57583,17760,3,
34619,50909,2,
20589,56926,2,
42378,49224,2,
25424,53227,2,
41883,12614,3,
17929,52214,2,
19091,45729,2,
3186,8448,1,
29946,7229,1,
53156,55663,2,
57448,3410,3,
48685,6833,3,
8822,11054,1,
59414,52117,3,
17091,58106,2,
25293,17823,1,
12830,47986,2,
15087,55601,2,
38137,19321,3,
35952,14554,3,
7614,47876,2,
940,29716,1,
447,19417,1,
64597,1615,3,
59844,51180,3,
27992,41756,2,
7552,56200,2,
54032,54451,2,
36696,20857,3,
21387,13900,1,
56420,57298,2,
27285,4085,1,
19080,46137,2,
34257,24026,3,
19702,13977,1,
6961,55603,2,
7589,35263,2,
61038,27976,3,
34921,10582,3,
27755,40760,2,
6848,42268,2,
15764,54144,2,
35212,57697,2,
29371,2161,1,
17477,29995,1,
63978,37108,3,
56153,46714,3,
23348,38773,2,
5574,50588,2,
6025,46269,2,
20524,28814,1,
26117,45835,2,
1500,6080,1,
30287,43467,2,
12957,54736,2,
53481,64175,2,
37431,3099,3,
59553,23818,3,
41212,7692,3,
29299,4262,1,
42704,38333,3,
41867,34193,3,
1145,9274,1,
1859,17030,1,
28982,61534,2,
14657,38877,2,
54495,28512,3,
29209,47445,2,
61709,37433,3,
32525,11520,1,
6670,27570,1,
28632,6687,1,
54953,37551,3,
65434,59102,3,
23544,27894,1,
32859,49170,2,
32969,16046,3,
55974,6775,3,
62047,21290,3,
1347,63777,2,
10883,54236,2,
13078,51479,2,
58665,60020,2,
55187,60972,2,
39490,39817,2,
35948,45491,2,
52820,24403,3,
54596,8100,3,
58109,56921,3,
47276,33572,3,
28314,24591,1,
10159,40891,2,
2178,27076,1,
14233,30848,1,
58803,50293,3,
17377,29466,1,
38884,41033,2,
10324,59495,2,
48952,54484,2,
58836,49423,3,
34080,19826,3,
11888,36963,2,
17710,35133,2,
34697,48206,2,
57038,46738,3,
60246,42299,3,
51510,23046,3,
5380,27944,1,
10502,41296,2,
60702,61783,2,
54620,31380,3,
56884,50768,3,
28771,18672,1,
13245,35364,2,
30098,38758,2,
1976,44321,2,
26157,31583,1,
44447,58743,2,
2754,28778,1,
64392,56933,3,
5792,22280,1,
19626,22528,1,
22676,59531,2,
39562,55463,2,
2659,25196,1,
38041,17843,3,
48844,25488,3,
12284,13566,1,
58388,63094,2,
50114,36158,3,
53074,35635,3,
26579,5993,1,
51978,13479,3,
63299,63362,2,
45530,54404,2,
51442,40867,3,
13353,486,1,
60298,46092,3,
1587,24208,1,
29773,33672,2,
55777,48949,3,
14922,11157,1,
13881,837,1,
10725,15343,1,
62556,47385,3,
14027,45447,2,
26732,45985,2,
54453,27920,3,
700,34500,2,
51624,56709,2,
33833,30756,3,
7807,29558,1,
46730,53769,2,
60654,38388,3,
63623,44674,3,
52336,15970,3,
53835,16663,3,
43413,5260,3,
14047,23963,1,
58818,57538,3,
3117,31468,1,
46955,28138,3,
4583,47290,2,
58664,33192,3,
17888,32669,1,
8284,25901,1,
29318,11030,1,
30254,38207,2,
43671,52557,2,
34846,38026,2,
4927,33939,2,
32628,34636,2,
33831,2817,3,
63810,13297,3,
13122,8398,1,
31446,16431,1,
55364,12830,3,
22703,1710,1,
29217,8551,1,
23666,11621,1,
7924,28606,1,
57453,14610,3,
17712,5268,1,
35214,46743,2,
41742,14019,3,
17139,14108,1,
46969,41204,3,
41072,18471,3,
24058,15277,1,
22459,50476,2,
25962,4008,1,
4617,23611,1,
24437,21297,1,
29264,58295,2,
58640,52655,3,
52877,11100,3,
4757,27804,1,
50350,18168,3,
3083,15752,1,
34295,60807,2,
61661,8436,3,
28186,27571,1,
50191,29205,3,
15706,54482,2,
29830,36828,2,
5962,37361,2,
24361,43972,2,
14894,10887,1,
23257,33605,2,
15613,9926,1,
40064,45308,2,
33910,14284,3,
34748,4822,3,
35316,26130,3,
52960,23246,3,
32968,58064,2,
7008,16416,1,
57683,15703,3,
54735,61159,2,
25405,10614,1,
35598,17561,3,
64091,47231,3,
55890,8142,3,
31813,57985,2,
52763,35408,3,
44693,33206,3,
81,52312,2,
41054,28245,3,
61443,34928,3,
23382,15677,1,
32163,55153,2,
11182,16422,1,
39073,64643,2,
63407,51785,3,
51133,45342,3,
25219,26812,1,
23442,14708,1,
49089,45537,3,
51459,27073,3,
12214,35761,2,
57271,34143,3,
38508,19649,3,
20154,26796,1,
33266,59450,2,
12257,48922,2,
32363,26947,1,
8362,7919,1,
51421,24174,3,
50584,50318,3,
52177,31305,3,
29525,20329,1,
21294,39443,2,
7951,21193,1,
61164,38959,3,
42461,50473,2,
36500,52208,2,
61746,22744,3,
63878,56507,3,
31882,37122,2,
27289,39591,2,
18155,63081,2,
16272,58136,2,
18674,10096,1,
24408,13319,1,
7789,40749,2,
46128,29905,3,
45254,63419,2,
55577,42990,3,
21953,7162,1,
58417,44237,3,
1099,21858,1,
2524,62892,2,
63332,25275,3,
44761,6487,3,
21861,52419,2,
25014,29927,1,
14356,32285,1,
7714,42530,2,
49246,15378,3,
12070,33535,2,
46771,65025,2,
65362,22362,3,
38712,18822,3,
10301,40453,2,
53091,43441,3,
7431,7852,1,
24760,4056,1,
56756,22057,3,
4784,27870,1,
15248,21344,1,
56325,6652,3,
22756,48811,2,
12781,47196,2,
14527,38508,2,
31225,1827,1,
26013,18268,1,
61871,53157,3,
61458,11157,3,
64777,28669,3,
18666,10132,1,
62318,48162,3,
50244,4232,3,
12508,58951,2,
58800,50107,3,
26440,57136,2,
61252,23297,3,
60027,10133,3,
36921,46666,2,
63206,23541,3,
63883,42739,3,
49715,56412,2,
4507,25942,1,
31378,53742,2,
63965,40372,3,
14349,31826,1,
39946,19866,3,
18778,8520,1,
32359,57129,2,
13297,12542,1,
45322,27664,3,
13677,12793,1,
16452,54783,2,
4718,53145,2,
14982,28415,1,
34192,63135,2,
618,16349,1,
44835,17197,3,
22474,38810,2,
31931,9254,1,
15602,29347,1,
7629,65527,2,
40804,29979,3,
16602,22310,1,
30154,42919,2,
761,22808,1,
55017,57955,2,
12717,40983,2,
26576,54782,2,
48474,53620,2,
24981,61221,2,
212,44859,2,
22850,58557,2,
53444,49394,3,
59099,40330,3,
7161,6480,1,
17056,15945,1,
17354,59106,2,
61912,40288,3,
14883,28168,1,
42735,3490,3,
57595,49858,3,
35485,28108,3,
7462,6468,1,
15961,44732,2,
36051,52274,2,
2667,36482,2,
55357,18448,3,
54330,6868,3,
8507,58168,2,
43983,43387,3,
11464,19049,1,
63883,22987,3,
32697,37317,2,
38815,56884,2,
52774,10946,3,
27830,16774,1,
52039,63355,2,
28640,38768,2,
40387,29773,3,
22468,3155,1,
64195,30910,3,
39303,38011,3,
12342,24845,1,
50687,36684,3,
13583,35326,2,
50730,3832,3,
11409,59556,2,
61931,6603,3,
42952,12371,3,
32398,9771,1,
22229,26864,1,
19620,18127,1,
51631,4177,3,
44823,63691,2,
22142,57693,2,
24488,18809,1,
14763,9251,1,
30499,5723,1,
35396,64012,2,
59902,32126,3,
43889,29169,3,
48192,12542,3,
31215,20400,1,
55748,17572,3,
37595,23425,3,
16979,14551,1,
46939,48439,2,
799,31298,1,
32463,24607,1,
18834,18926,1,
16287,39988,2,
46477,1475,3,
21726,27085,1,
62321,5521,3,
44365,13582,3,
37031,21806,3,
56950,65198,2,
61293,45118,3,
52454,55279,2,
14643,51377,2,
22730,61378,2,
12471,60690,2,
25703,22404,1,
53167,22578,3,
63559,24023,3,
44490,44989,2,
16123,56938,2,
18735,64479,2,
37066,11722,3,
27362,56817,2,
52693,22650,3,
2986,41164,2,
54107,17671,3,
20568,55648,2,
61230,59584,3,
28323,45703,2,
53923,10060,3,
36317,43836,2,
44131,9548,3,
320,33468,2,
48895,52917,2,
35746,18993,3,
56,4530,1,
46778,6107,3,
2867,55044,2,
43612,41970,3,
63038,4451,3,
23098,11190,1,
27329,21814,1,
21296,21312,1,
46186,19127,3,
60177,25400,3,
23279,62546,2,
6274,11124,1,
16313,13258,1,
49758,2062,3,
10085,12426,1,
59559,663,3,
3334,16915,1,
41744,52571,2,
39791,51595,2,
37761,25330,3,
44808,62912,2,
5457,26739,1,
53488,50477,3,
9201,3371,1,
12908,47585,2,
44624,1682,3,
52711,39755,3,
52797,29665,3,
63757,21062,3,
9593,59548,2,
57769,25586,3,
29780,39375,2,
9576,53294,2,
22528,44519,2,
62127,8395,3,
239,64366,2,
59153,18101,3,
39907,5883,3,
11800,31435,1,
6816,27940,1,
14705,47108,2,
834,18783,1,
51648,36139,3,
61377,5870,3,
58761,62541,2,
28962,56683,2,
51720,38559,3,
7241,63119,2,
55276,25472,3,
41104,16159,3,
64568,43471,3,
60026,37197,3,
7127,62155,2,
32558,10989,1,
38541,46621,2,
28556,48677,2,
3179,40671,2,
31772,20390,1,
12001,33191,2,
17690,45448,2,
36110,21494,3,
44108,24140,3,
63745,28047,3,
57489,45985,3,
23024,7321,1,
58677,4349,3,
32167,7560,1,
51575,10776,3,
49586,55348,2,
12013,61912,2,
15115,23462,1,
12176,56919,2,
22836,62055,2,
11942,60137,2,
57383,53622,3,
41453,43364,2,
31358,54301,2,
27279,59415,2,
5019,28499,1,
59367,60963,2,
40927,1891,3,
34841,5149,3,
63275,39681,3,
15600,35641,2,
60446,18187,3,
58784,31094,3,
55538,32404,3,
28750,11613,1,
28887,62219,2,
12410,4201,1,
49962,4238,3,
43451,11064,3,
1019,41642,2,
55394,33528,3,
56225,44617,3,
54249,21448,3,
46452,52577,2,
33110,12274,3,
50126,25002,3,
60905,22596,3,
13810,50065,2,
54473,13805,3,
27275,11015,1,
50293,47752,3,
49101,28658,3,
21315,36702,2,
116,59490,2,
54303,26878,3,
21281,39628,2,
1888,34977,2,
65511,45795,3,
21860,28948,1,
22006,42990,2,
15162,6414,1,
31150,52112,2,
45988,28974,3,
59809,2163,3,
37162,59407,2,
5956,28752,1,
61439,45859,3,
34367,55610,2,
8447,1860,1,
33734,12845,3,
45326,6201,3,
44366,26425,3,
31365,43668,2,
11399,42466,2,
141,16292,1,
50299,37502,3,
44674,26463,3,
35391,34723,3,
63450,37008,3,
27011,18690,1,
48906,50076,2,
25584,43823,2,
56429,4266,3,
53312,37435,3,
6208,7691,1,
48216,20771,3,
27927,12329,1,
64478,58480,3,
62065,14429,3,
23326,47765,2,
24898,62564,2,
58409,48346,3,
48802,60527,2,
8846,5106,1,
23296,10729,1,
55303,45947,3,
65137,54654,3,
41738,4118,3,
52492,34574,3,
44566,33731,3,
10343,63076,2,
40217,52411,2,
38308,59416,2,
37994,49914,2,
31141,42453,2,
25362,55582,2,
20304,3548,1,
36978,15720,3,
54781,18853,3,
19321,30697,1,
39044,34778,3,
65534,13121,3,
5994,43533,2,
42227,30053,3,
54068,45812,3,
44145,61019,2,
28138,58877,2,
56556,10990,3,
7481,62867,2,
16649,27047,1,
45252,20835,3,
51664,34991,3,
33449,41566,2,
13655,867,1,
49706,50817,2,
18937,16027,1,
43791,10858,3,
31960,29472,1,
26177,13133,1,
43058,23982,3,
33414,34806,2,
36018,31876,3,
11921,27581,1,
30444,2674,1,
40882,2731,3,
34959,6093,3,
23253,35382,2,
54026,6601,3,
26541,61017,2,
42918,2334,3,
53295,26341,3,
16220,45302,2,
12485,25924,1,
8929,8076,1,
34756,61227,2,
35252,16883,3,
58668,65249,2,
15656,38131,2,
5556,26122,1,
27306,31999,1,
59017,37938,3,
14035,18317,1,
10623,54926,2,
53495,4221,3,
13156,8845,1,
15680,50757,2,
10442,16714,1,
2437,20490,1,
3970,15862,1,
42883,26849,3,
17798,19910,1,
13580,7141,1,
45088,1017,3,
4430,60635,2,
45183,35075,3,
48236,41356,3,
44305,47107,2,
9446,20495,1,
51532,31220,3,
46231,52908,2,
14274,29261,1,
9549,57886,2,
27812,5383,1,
25391,36678,2,
22814,35381,2,
35209,50596,2,
49688,22437,3,
21684,12327,1,
46942,42290,3,
14865,23077,1,
10800,5320,1,
46448,32403,3,
42165,37692,3,
16728,18373,1,
11754,15232,1,
56814,32331,3,
30691,25025,1,
138,9671,1,
37023,8335,3,
17449,52924,2,
28587,19991,1,
14683,62658,2,
58706,37884,3,
16972,6282,1,
41523,32888,3,
32264,58799,2,
18520,52143,2,
25641,7244,1,
47422,47230,3,
55416,9896,3,
7782,27666,1,
11336,15260,1,
31823,21543,1,
47485,44657,3,
64011,14260,3,
33179,38237,2,
27062,23128,1,
33085,16337,3,
2189,12013,1,
14042,3667,1,
57203,29161,3,
12733,7574,1,
42776,10386,3,
23682,57071,2,
38155,60973,2,
7317,10360,1,
370,11420,1,
20085,32624,1,
26425,23055,1,
40127,24494,3,
56044,6624,3,
44609,2872,3,
46724,10905,3,
11668,64843,2,
58078,24516,3,
47882,29810,3,
55740,33304,3,
28644,42856,2,
13671,54528,2,
47129,8438,3,
25946,11447,1,
60983,28415,3,
59808,62550,2,
21261,51563,2,
18620,16287,1,
45363,38304,3,
52792,2139,3,
15023,46015,2,
599,925,1,
62755,21211,3,
46439,3900,3,
22384,41421,2,
27577,5197,1,
37281,4721,3,
61769,24457,3,
22150,3416,1,
56958,56518,3,
58473,58447,3,
57768,22282,3,
30893,35393,2,
45854,56014,2,
20557,5959,1,
46103,40074,3,
54668,26627,3,
23209,20876,1,
41290,14218,3,
46979,48567,2,
33987,60277,2,
37980,21699,3,
59079,59889,2,
58394,12791,3,
23957,47569,2,
32809,21904,3,
38132,23811,3,
30881,2890,1,
15931,19957,1,
36625,39341,2,
65102,18615,3,
52772,56879,2,
3036,37110,2,
37487,17973,3,
30280,46608,2,
49941,43402,3,
56356,61168,2,
27428,59114,2,
44566,1893,3,
24260,51088,2,
63880,33049,3,
6565,39690,2,
7325,64122,2,
36419,12470,3,
45855,9754,3,
12270,20637,1,
33414,40288,2,
7082,39333,2,
10545,41385,2,
58968,46918,3,
56186,28428,3,
16575,13618,1,
34648,7281,3,
21591,54182,2,
19837,9405,1,
30213,9049,1,
23897,40235,2,
36374,23601,3,
59238,52514,3,
24365,54843,2,
1932,21525,1,
43003,18579,3,
16274,19017,1,
62952,63014,2,
22520,53647,2,
57615,15511,3,
17309,23364,1,
21543,36249,2,
61706,33050,3,
30025,46991,2,
51800,44708,3,
48813,34383,3,
759,386,1,
55482,12610,3,
47317,46764,3,
53531,49233,3,
23735,13146,1,
23719,36186,2,
52126,14415,3,
60497,19464,3,
436,5819,1,
32631,36448,2,
21768,52710,2,
18484,36950,2,
46348,53570,2,
26773,12595,1,
33203,54973,2,
18910,26032,1,
11142,30038,1,
20781,6657,1,
62506,35924,3,
65328,28477,3,
54557,25517,3,
56012,31696,3,
51365,13930,3,
57542,15100,3,
28477,24606,1,
38126,9088,3,
20981,46794,2,
15184,61931,2,
53399,45741,3,
12899,36688,2,
8328,58852,2,
57676,41265,3,
40867,60899,2,
12191,15351,1,
9379,31004,1,
1583,25934,1,
58562,13156,3,
60142,36905,3,
64688,27625,3,
25567,80,1,
43266,4044,3,
28558,4023,1,
49336,9392,3,
2984,41992,2,
4745,18128,1,
29859,48925,2,
56317,52844,3,
33664,63816,2,
44961,10405,3,
20766,57519,2,
50621,40976,3,
4283,44324,2,
57712,18851,3,
58746,29740,3,
43541,2740,3,
20770,3375,1,
38729,46390,2,
48230,8684,3,
21512,1919,1,
33642,31688,3,
52133,62735,2,
58192,31364,3,
59817,65120,2,
8208,50534,2,
29639,34197,2,
15315,46075,2,
19318,65156,2,
41885,40934,3,
54006,37023,3,
18186,19829,1,
10170,16778,1,
43850,56541,2,
25196,1907,1,
43975,17002,3,
4918,12934,1,
50438,6130,3,
48857,29954,3,
63665,46689,3,
14290,29126,1,
37865,59958,2,
19603,8561,1,
25408,16942,1,
27268,36436,2,
10752,60299,2,
33643,24543,3,
33950,19378,3,
47440,28228,3,
47234,2816,3,
4894,8052,1,
21878,4383,1,
49778,40638,3,
63344,1850,3,
20852,6316,1,
59796,20678,3,
26023,1240,1,
58760,4066,3,
41723,12275,3,
44160,46689,2,
41122,43044,2,
49581,55572,2,
53097,58999,2,
8166,30439,1,
42908,36882,3,
24235,43476,2,
29350,62028,2,
23796,50142,2,
35597,60680,2,
12893,11903,1,
64366,22211,3,
55700,65337,2,
64395,1611,3,
49468,6222,3,
59561,38423,3,
12938,55474,2,
64709,42401,3,
18261,53968,2,
13910,54607,2,
64374,48558,3,
39083,63932,2,
49043,55414,2,
11042,2930,1,
54717,17568,3,
58292,10348,3,
43651,28431,3,
63397,38127,3,
20309,31989,1,
58188,2444,3,
13673,54619,2,
55359,50265,3,
19056,19586,1,
10082,50110,2,
41671,10906,3,
43671,18780,3,
61201,17266,3,
10269,17380,1,
5440,39197,2,
10183,34552,2,
26504,36798,2,
47282,51290,2,
7645,36066,2,
13341,12805,1,
59589,63784,2,
8296,63743,2,
44737,65319,2,
62868,53495,3,
51098,3767,3,
43691,17659,3,
21303,8215,1,
41438,62948,2,
39907,61107,2,
48988,32578,3,
52772,59229,2,
13598,19411,1,
45700,21050,3,
54322,62188,2,
32743,21724,1,
33343,53324,2,
20317,50485,2,
51273,26691,3,
13453,27214,1,
19958,53804,2,
32785,13305,3,
31442,54170,2,
15226,9978,1,
25952,36543,2,
32961,14153,3,
44517,42727,3,
59754,3686,3,
57674,34329,3,
62364,51189,3,
34427,65315,2,
58846,783,3,
1822,57275,2,
27743,17140,1,
14987,9837,1,
58594,32291,3,
30825,30839,1,
4275,59127,2,
48710,9195,3,
44613,27971,3,
41494,29331,3,
20075,13466,1,
33152,21118,3,
37674,16196,3,
40001,24894,3,
59572,55803,3,
36404,14122,3,
45827,59639,2,
60332,26682,3,
56602,4846,3,
39220,4169,3,
45294,60153,2,
54758,59602,2,
57719,42661,3,
54772,54914,2,
47732,41340,3,
14597,38168,2,
31691,60388,2,
40579,43144,2,
177,26398,1,
6161,600,1,
62699,31926,3,
16546,55952,2,
1243,21440,1,
19723,5087,1,
42788,33444,3,
33019,8862,3,
22830,41056,2,
4512,55038,2,
27062,50296,2,
42376,39550,3,
46914,63743,2,
20339,43349,2,
6711,56953,2,
6166,37023,2,
36028,17787,3,
59676,49755,3,
34011,20023,3,
61926,24723,3,
24422,45692,2,
27836,31025,1,
11424,15050,1,
388,52329,2,
43440,867,3,
57659,57270,3,
46170,8876,3,
7085,36806,2,
4238,30254,1,
40751,35811,3,
59819,55296,3,
51305,9653,3,
5053,49786,2,
26206,43103,2,
45782,29811,3,
40259,64081,2,
39279,64624,2,
8424,42346,2,
24696,11655,1,
54690,33060,3,
63062,25798,3,
1302,8955,1,
9263,12926,1,
64073,59718,3,
21270,28346,1,
1742,60712,2,
44308,64690,2,
43265,26709,3,
36885,34074,3,
51621,9177,3,
11050,48003,2,
52568,21785,3,
2239,22346,1,
33951,59057,2,
15012,50360,2,
56214,35578,3,
55061,46927,3,
34947,7752,3,
30740,12915,1,
57029,53047,3,
30910,20959,1,
23018,15262,1,
48770,6047,3,
27372,12514,1,
63067,51571,3,
36826,1760,3,
20576,62437,2,
50275,40090,3,
61023,64867,2,
59414,54878,3,
27747,20526,1,
52559,7444,3,
9268,34301,2,
16909,50908,2,
3913,44178,2,
35397,33112,3,
29898,44709,2,
29028,52748,2,
58228,10470,3,
20234,25047,1,
20886,30460,1,
6456,49257,2,
40824,37052,3,
58495,48434,3,
8929,25604,1,
236,41787,2,
21633,46061,2,
14507,42447,2,
12937,10828,1,
37810,58359,2,
28068,13480,1,
27115,47406,2,
35,31266,1,
31652,19917,1,
24850,13314,1,
15942,23047,1,
8063,30406,1,
35217,54924,2,
21553,34316,2,
22503,58914,2,
658,41373,2,
23137,39873,2,
13203,22126,1,
